m;n;err_count;population_size;iteration_cycles_count;mutation_probability;number_of_parents_left_in_the_population;reproductive_pressure;number_of_extension_of_the_child;dlugosc_seq_opt;SredniaBestValue;SredniaTimeMs
6;10;0;50;100;0,01;0,2;2;5;16;15,3;99,6
30;80;0;100;200;0,01;0,2;5;5;140;201,6;175409,9
30;80;0;100;100;0,01;0,2;5;5;140;203,7;91658
30;80;0;100;100;0,01;0,2;6;5;140;203,2;92463,5
30;80;0;50;50;0,01;0,2;5;5;140;207,9;24210,8
30;80;0;50;50;0,01;0,2;6;5;140;207,2;23107,7
30;80;0;50;50;0,01;0,2;7;5;140;205,8;23113,2
30;80;0;50;50;0,01;0,2;8;5;140;207,1;23090,3
30;80;0;50;50;0,01;0,2;9;5;140;206,5;23727,1
30;80;0;50;50;0,01;0,2;10;5;140;204,2;23341,2
30;80;0;50;50;0,01;0,2;11;5;140;205,6;22241,9
30;80;0;50;50;0,01;0,2;12;5;140;204,8;23697,3
30;80;0;50;50;0,01;0,2;13;5;140;204,2;23297,4
30;80;0;50;50;0,01;0,2;14;5;140;205,8;25020,7
30;80;0;50;50;0,01;0,2;15;5;140;203,3;24612,9
30;80;0;50;50;0,01;0,2;4;5;140;208,9;22430,3
30;80;0;50;50;0,01;0,2;15;5;140;203;23745,6
30;80;0;50;50;0,01;0,2;16;5;140;203,3;25437
30;80;0;50;50;0,01;0,2;17;5;140;204,8;25802,5
30;80;0;50;50;0,01;0,2;18;5;140;204,2;25817,2
30;80;0;50;50;0,01;0,2;19;5;140;203,7;24884,3
30;80;0;50;50;0,01;0,2;20;5;140;203,5;25225,8
30;80;0;50;50;0,01;0,2;21;5;140;203,7;22572,6
30;80;0;50;50;0,01;0,2;22;5;140;203,7;24689,4
30;80;0;50;50;0,01;0,2;23;5;140;203;21962,3
30;80;0;50;50;0,01;0,2;2;5;140;211,1;21363,4
30;80;0;50;50;0,01;0,2;3;5;140;209;24148,6
30;80;0;50;50;0,01;0,05;15;5;140;204,4;27295,6
30;80;0;50;50;0,01;0,1;15;5;140;204,6;26571,3
30;80;0;50;50;0,01;0,2;15;5;140;203,6;23635,3
30;80;0;50;50;0,01;0,3;15;5;140;203,5;19704,4
30;80;0;50;50;0,01;0,4;15;5;140;203,8;17222,3
30;80;0;50;50;0,01;0,5;15;5;140;203,6;13107,8
30;80;0;50;50;0,01;0,6;15;5;140;206,4;10634,2
30;80;0;50;50;0,01;0,7;15;5;140;208,6;7796,2
30;80;0;50;50;0,01;0,8;15;5;140;210,5;5894
30;80;0;50;50;0,01;0,9;15;5;140;211,6;3729,1
30;80;0;50;50;0,01;0,01;15;5;140;204,3;28608,3
30;80;0;50;50;0,01;0,005;15;5;140;204,7;30051,6
30;80;0;50;50;0,01;0,25;15;5;140;204;21571,2
30;80;0;50;50;0,01;0,25;15;5;140;203,3;21198,6
30;80;0;50;50;0,01;0,25;15;2;140;202,2;36874,8
30;80;0;50;50;0,01;0,25;15;3;140;202,7;29554,2
30;80;0;50;50;0,01;0,25;15;4;140;203,2;26451,2
30;80;0;50;50;0,01;0,25;15;5;140;204,9;22429,1
30;80;0;50;50;0,01;0,25;15;6;140;204,1;18657,7
30;80;0;50;50;0,01;0,25;15;7;140;205,4;16025,3
30;80;0;50;50;0,01;0,25;15;8;140;206,6;14730,9
30;80;0;50;50;0,01;0,25;15;9;140;204,9;13206,4
30;80;0;50;50;0,01;0,25;15;10;140;208,2;11359,3
30;80;0;50;50;0,01;0,25;15;0;140;202,1;48869
30;80;0;50;50;0,01;0,25;15;1;140;201,3;51654,1
30;80;0;50;50;0,01;0,25;15;2;140;201,1;40611,8
30;80;0;50;50;0,005;0,25;15;2;140;197,6;23995
30;80;0;50;50;0,001;0,25;15;2;140;199,4;22402,7
30;80;0;50;50;0,002;0,25;15;2;140;195,8;21813
30;80;0;50;50;0,003;0,25;15;2;140;195,5;24874,1
30;80;0;50;50;0,004;0,25;15;2;140;196,5;22713,6
30;80;0;50;50;0,006;0,25;15;2;140;199,9;25108,4
30;80;0;50;50;0,007;0,25;15;2;140;199;37798,8
30;80;0;50;50;0,008;0,25;15;2;140;199,5;31415,2
30;80;0;50;50;0,009;0,25;15;2;140;200,9;35620,7
30;80;0;50;50;0,01;0,25;15;2;140;200,8;37397,5
30;80;0;50;50;0,0005;0,25;15;2;140;194,2;24894
30;80;0;100;200;0,0001;0,25;15;2;140;186,3;115194,7
30;80;0;50;50;0,0001;0,25;15;2;140;192,6;27436
30;80;0;50;50;5E-05;0,25;15;2;140;191,8;29444,9
30;80;0;50;50;0,0002;0,25;15;2;140;195,2;28267,5
30;80;0;50;50;0,0003;0,25;15;2;140;191,7;28610,5
30;80;0;50;50;0,0004;0,25;15;2;140;195;29610,4
30;80;0;50;50;8E-05;0,25;15;2;140;194,2;28859,3
30;80;0;50;50;9E-05;0,25;15;2;140;191,4;33226,6
30;80;0;50;50;3E-05;0,25;15;2;140;194,8;25411,2
30;80;0;100;200;0,0003;0,25;15;2;140;185,6;119746,6
30;80;0;100;300;0,0003;0,25;15;2;140;182,4;148922,1
30;80;0;100;400;0,0003;0,25;15;2;140;177;178316,8
30;80;0;100;500;0,0003;0,25;15;2;140;180,3;191644,1
30;80;0;100;600;0,0003;0,25;15;2;140;179,4;232630,2
30;80;0;200;700;0,0003;0,25;15;2;140;171;680179
30;80;0;300;700;0,0003;0,25;15;2;140;168,9;1102424,9
30;80;0;500;1000;0,0003;0,25;15;2;140;168,9;2310242,6
30;80;0;1000;1000;0,0003;0,25;15;2;140;169,9;6110342,2
30;80;0;100;500;0,001;0,25;15;2;140;183,5;191300,9
30;80;0;300;700;0,001;0,25;15;2;140;170,5;1213736,8
30;80;0;300;700;0,01;0,25;15;2;140;187;3330580,4
30;80;0;100;500;0,01;0,25;15;2;140;188,9;774707,3
30;80;0;50;500;0,0003;0,25;15;2;140;192,5;76386,8
30;80;0;50;500;0,001;0,25;15;2;140;188,6;80461
30;80;0;50;500;0,01;0,25;15;2;140;192;280451,5
30;80;0;50;500;0,05;0,25;15;2;140;215,1;417868,1
30;60;0;50;100;0,05;0,25;15;2;100;152,5;50559,2
30;60;0;50;100;0,003;0,25;15;2;100;131;15603,4
30;60;0;50;100;0,005;0,25;15;2;100;123;18797,2
30;60;0;50;100;0,008;0,25;15;2;100;126;23317,9
30;60;0;50;100;0,006;0,25;15;2;100;125,2;21569,3
30;60;0;50;100;0,004;0,25;15;2;100;126,8;17692,1
30;60;0;50;100;0,005;0,3;15;2;100;129,4;16647,9
30;60;0;50;100;0,005;0,2;15;2;100;127,7;19899,5
30;60;0;50;100;0,005;0,1;15;2;100;120,6;27606,7
30;60;0;50;100;0,005;0,4;15;2;100;129,6;13586,7
30;60;0;50;100;0,005;0,1;15;2;100;119,3;26451,2
30;60;0;50;100;0,005;0,05;15;2;100;117;33399,5
30;60;0;50;100;0,005;0,02;15;2;100;118;32022,2
30;60;0;50;100;0,005;0,03;15;2;100;116;31607,1
30;60;0;50;100;0,005;0,04;15;2;100;117,8;30883,8
30;60;0;100;200;0,005;0,04;15;2;100;110,6;94636,5
30;60;0;100;400;0,005;0,04;15;2;100;111,2;141559
30;60;0;50;100;0,005;0,04;10;2;100;120,6;37816,8
30;80;0;50;500;0,0003;0,25;15;2;140;188,9;88118,6
20;50;0;50;100;0,0003;0,25;15;2;80;97,5;7586,4
20;50;0;50;200;0,0003;0,25;15;2;80;96,3;12748,5
20;50;0;50;300;0,0003;0,25;15;2;80;94,5;16461,8
20;50;0;50;400;0,0003;0,25;15;2;80;99,5;19230
20;50;0;50;500;0,0003;0,25;15;2;80;94,4;23426,6
20;50;0;100;200;0,0003;0,25;15;2;80;88,5;28531
20;50;0;100;300;0,0003;0,25;15;2;80;87,9;34427,8
20;50;0;100;400;0,0003;0,25;15;2;80;86,3;38474,4
20;50;0;100;500;0,0003;0,25;15;2;80;87,8;48478,6
20;50;0;100;600;0,0003;0,25;15;2;80;88,1;53362,8
20;50;0;200;100;0,0003;0,25;15;2;80;83,9;49583,9
20;50;0;200;200;0,0003;0,25;15;2;80;82,8;62253,7
20;50;0;200;300;0,0003;0,25;15;2;80;85,9;79483,8
20;50;0;200;400;0,0003;0,25;15;2;80;83,3;89990,2
20;50;0;200;500;0,0003;0,25;15;2;80;83,9;122303,7
20;50;0;300;100;0,0003;0,25;15;2;80;82,6;106001,4
20;50;0;300;200;0,0003;0,25;15;2;80;83,1;121684,8
20;50;0;300;300;0,0003;0,25;15;2;80;83,7;142061,9
20;50;0;300;400;0,0003;0,25;15;2;80;81,7;148650,5
20;50;0;300;500;0,0003;0,25;15;2;80;82;165422,2
20;50;0;400;100;0,0003;0,25;15;2;80;81,7;115994,9
30;80;0;100;500;0,0003;0,2;2;5;140;186,5;304281,5
