m;n;err_count;population_size;iteration_cycles_count;mutation_probability;percent_of_parents_left_in_the_population;reproductive_pressure;number_of_extension_of_the_child;automatic_change_of_mutation_probability;downtime_length;tmp_mutation_probability;dlugosc_seq_opt;SredniaBestValue;SredniaTimeMs
30;80;0;50;100;0,0003;0,25;15;2;True;30;0,001;140;193,3;34891,1
30;80;0;100;500;0,0003;0,25;15;2;True;30;0,00075;140;181,4;202868,3
30;80;0;100;500;0,0003;0,25;15;2;True;40;0,00075;140;181,8;206961,3
30;80;0;100;500;0,0003;0,25;15;2;True;50;0,00075;140;178,2;207950,4
30;80;0;100;500;0,0003;0,25;15;2;True;60;0,00075;140;180,1;214582,2
30;80;0;100;500;0,0003;0,25;15;2;True;70;0,00075;140;179,3;221450
30;80;0;100;500;0,0003;0,25;15;2;True;80;0,00075;140;180,7;211469
30;80;0;100;500;0,0003;0,25;15;2;True;30;0,001;140;178,5;218617
30;80;0;100;500;0,0003;0,25;15;2;True;40;0,001;140;181,1;204015,5
30;80;0;100;500;0,0003;0,25;15;2;True;50;0,001;140;182,6;206371,4
30;80;0;100;500;0,0003;0,25;15;2;True;60;0,001;140;178,6;202886,1
30;80;0;100;500;0,0003;0,25;15;2;True;70;0,001;140;181,5;212273,7
30;80;0;100;500;0,0003;0,25;15;2;True;80;0,001;140;179,3;217422,9
30;80;0;100;500;0,0003;0,25;15;2;True;20;0,001;140;182;209752,5
30;80;0;100;500;0,0003;0,25;15;2;True;20;0,00075;140;181,6;217051,4
30;80;0;100;500;0,0003;0,25;15;2;True;20;0,002;140;181,3;221711,5
30;80;0;100;500;0,0003;0,25;15;2;True;30;0,002;140;179,7;225075,5
30;80;0;100;500;0,0003;0,25;15;2;True;40;0,002;140;176,6;223632,5
30;80;0;100;500;0,0003;0,25;15;2;True;50;0,002;140;181,8;203699,3
30;80;0;100;500;0,0003;0,25;15;2;True;60;0,002;140;179,7;216187
30;80;0;100;500;0,0003;0,25;15;2;True;70;0,002;140;178,9;205707,7
30;80;0;100;500;0,0003;0,25;15;2;True;80;0,002;140;178,8;205832,3
30;80;0;100;500;0,0003;0,25;15;2;True;20;0,003;140;177,9;216401,5
30;80;0;100;500;0,0003;0,25;15;2;True;30;0,003;140;177,1;212717,9
30;80;0;100;500;0,0003;0,25;15;2;True;40;0,003;140;177,9;222335,7
30;80;0;100;500;0,0003;0,25;15;2;True;50;0,003;140;181;218489,3
30;80;0;100;500;0,0003;0,25;15;2;True;60;0,003;140;181,3;222061,3
30;80;0;100;500;0,0003;0,25;15;2;True;70;0,003;140;178,1;209501,6
30;80;0;100;500;0,0003;0,25;15;2;True;80;0,003;140;180,8;213569,8
30;80;0;100;500;0,0003;0,25;15;2;True;20;0,004;140;174,6;239796,6
30;80;0;100;500;0,0003;0,25;15;2;True;30;0,004;140;179,7;239057,3
30;80;0;100;500;0,0003;0,25;15;2;True;40;0,004;140;180,9;222451,9
30;80;0;100;500;0,0003;0,25;15;2;True;50;0,004;140;177,2;248614,1
30;80;0;100;500;0,0003;0,25;15;2;True;60;0,004;140;177,8;220996,4
30;80;0;100;500;0,0003;0,25;15;2;True;70;0,004;140;178;216270,1
30;80;0;100;500;0,0003;0,25;15;2;True;80;0,004;140;179,1;222846,6
30;80;0;100;500;0,0003;0,25;15;2;True;20;0,002;140;177,9;214259,8
30;80;0;100;500;0,0003;0,25;15;2;True;20;0,005;140;180;229355,2
30;80;0;100;500;0,0003;0,25;15;2;True;30;0,005;140;177,3;260956,7
30;80;0;100;500;0,0003;0,25;15;2;True;40;0,005;140;181;233040,1
30;80;0;100;500;0,0003;0,25;15;2;True;50;0,005;140;178,2;218356,1
30;80;0;100;500;0,0003;0,25;15;2;True;60;0,005;140;179,7;204582,7
30;80;0;100;500;0,0003;0,25;15;2;True;70;0,005;140;178,7;225330,1
30;80;0;100;500;0,0003;0,25;15;2;True;80;0,005;140;178,9;217392,6
30;80;0;100;500;0,0003;0,25;15;2;True;20;0,004;140;175,8;229845,9
30;80;0;100;500;0,0003;0,25;15;2;False;-;-;140;181,1;207272,7
30;80;0;100;500;0,0003;0,25;15;2;False;-;-;140;177,4;240579,9
30;80;0;100;500;0,0003;0,25;15;2;False;-;-;140;181,6;211088,2
30;80;0;100;500;0,0003;0,25;15;2;False;-;-;140;182,4;214986,3
24;2;38;100;200;0,0003;0,25;15;2;True;20;0,004;4;6,7;2274,7
35;18;4;100;200;0,0003;0,25;15;2;True;20;0,004;30;31,7;5887
35;18;4;100;200;0,0003;0,25;15;2;False;-;-;30;31,8;6128,1
35;18;4;100;200;0,0003;0,25;15;2;False;-;-;30;31,8;5760
8;16;10;100;200;0,0003;0,25;15;2;True;20;0,004;30;29,4;3726,5
30;60;10;50;100;0,0003;0,25;15;2;True;20;0,004;90;119,6;15474,4
30;60;10;50;200;0,0003;0,25;15;2;True;20;0,004;90;111,4;23411,2
30;60;10;50;300;0,0003;0,25;15;2;True;20;0,004;90;109,8;26708,8
30;60;10;50;400;0,0003;0,25;15;2;True;20;0,004;90;108,8;32392
30;60;10;50;500;0,0003;0,25;15;2;True;20;0,004;90;106,3;36937
30;60;10;100;100;0,0003;0,25;15;2;True;20;0,004;90;106,8;38627
30;60;10;100;200;0,0003;0,25;15;2;True;20;0,004;90;100,6;53413,5
30;60;10;100;300;0,0003;0,25;15;2;True;20;0,004;90;101,1;59757,9
30;60;10;100;400;0,0003;0,25;15;2;True;20;0,004;90;103,3;71403,3
30;60;10;100;500;0,0003;0,25;15;2;True;20;0,004;90;99,6;82689,2
30;60;10;200;100;0,0003;0,25;15;2;True;20;0,004;90;96,3;92241,2
30;60;10;200;200;0,0003;0,25;15;2;True;20;0,004;90;99,8;114319
30;60;10;200;300;0,0003;0,25;15;2;True;20;0,004;90;98,1;144107,3
30;60;10;200;400;0,0003;0,25;15;2;True;20;0,004;90;96,4;161654
30;60;10;200;500;0,0003;0,25;15;2;True;20;0,004;90;96,5;177292,6
30;60;10;300;100;0,0003;0,25;15;2;True;20;0,004;90;98,1;164160,1
30;60;10;300;200;0,0003;0,25;15;2;True;20;0,004;90;96,3;186771,3
30;60;10;300;300;0,0003;0,25;15;2;True;20;0,004;90;96,5;231293,9
30;60;10;300;400;0,0003;0,25;15;2;True;20;0,004;90;97,7;257740,5
30;60;10;300;500;0,0003;0,25;15;2;True;20;0,004;90;95,9;288549,4
30;60;10;400;100;0,0003;0,25;15;2;True;20;0,004;90;97;203328,1
15;40;25;50;100;0,0003;0,25;15;2;True;20;0,004;60;74,1;4479,8
15;40;25;50;200;0,0003;0,25;15;2;True;20;0,004;60;71,9;6220,4
15;40;25;50;300;0,0003;0,25;15;2;True;20;0,004;60;72,7;9690,7
15;40;25;50;400;0,0003;0,25;15;2;True;20;0,004;60;70,8;12068,9
15;40;25;50;500;0,0003;0,25;15;2;True;20;0,004;60;71,6;14834
15;40;25;100;100;0,0003;0,25;15;2;True;20;0,004;60;70,2;13459,1
15;40;25;100;200;0,0003;0,25;15;2;True;20;0,004;60;69,9;17446,5
15;40;25;100;300;0,0003;0,25;15;2;True;20;0,004;60;70,9;23241,8
15;40;25;100;400;0,0003;0,25;15;2;True;20;0,004;60;69,9;23928,5
15;40;25;100;500;0,0003;0,25;15;2;True;20;0,004;60;70,4;32404,2
15;40;25;200;100;0,0003;0,25;15;2;True;20;0,004;60;69,3;25393,8
15;40;25;200;200;0,0003;0,25;15;2;True;20;0,004;60;68,6;37355,8
15;40;25;200;300;0,0003;0,25;15;2;True;20;0,004;60;69,1;49768,8
15;40;25;200;400;0,0003;0,25;15;2;True;20;0,004;60;69,2;57380,1
15;40;25;200;500;0,0003;0,25;15;2;True;20;0,004;60;68,7;68990,1
15;40;25;300;100;0,0003;0,25;15;2;True;20;0,004;60;68,9;44271
15;40;25;300;200;0,0003;0,25;15;2;True;20;0,004;60;69;64061,7
15;40;25;300;300;0,0003;0,25;15;2;True;20;0,004;60;68,7;80152,5
15;40;25;300;400;0,0003;0,25;15;2;True;20;0,004;60;68,9;101071,1
15;40;25;300;500;0,0003;0,25;15;2;True;20;0,004;60;68,9;115642,6
15;40;25;400;100;0,0003;0,25;15;2;True;20;0,004;60;68,8;67572,2
15;40;25;50;100;0,0003;0,25;15;2;True;20;0,004;60;73,5;4638,8
15;40;0;50;100;0,0003;0,25;15;2;True;20;0,004;60;64,3;3891,2
15;40;0;50;200;0,0003;0,25;15;2;True;20;0,004;60;62,8;5014,5
15;40;0;50;300;0,0003;0,25;15;2;True;20;0,004;60;61,7;6655,4
15;40;0;50;400;0,0003;0,25;15;2;True;20;0,004;60;61,3;8215,9
15;40;0;50;500;0,0003;0,25;15;2;True;20;0,004;60;60,8;10381,4
15;40;0;100;100;0,0003;0,25;15;2;True;20;0,004;60;61,6;7974,7
15;40;0;100;200;0,0003;0,25;15;2;True;20;0,004;60;60,3;10714,2
15;40;0;100;300;0,0003;0,25;15;2;True;20;0,004;60;60,3;14956,4
15;40;0;100;400;0,0003;0,25;15;2;True;20;0,004;60;61;18743,8
15;40;0;100;500;0,0003;0,25;15;2;True;20;0,004;60;59,9;22460,2
15;40;0;200;100;0,0003;0,25;15;2;True;20;0,004;60;60,1;17027,4
15;40;0;200;200;0,0003;0,25;15;2;True;20;0,004;60;59,9;27843,6
15;40;0;200;300;0,0003;0,25;15;2;True;20;0,004;60;59,9;34827,7
15;40;0;200;400;0,0003;0,25;15;2;True;20;0,004;60;59,9;42401,1
15;40;0;200;500;0,0003;0,25;15;2;True;20;0,004;60;59,9;54380,9
15;40;0;300;100;0,0003;0,25;15;2;True;20;0,004;60;59,8;33869,8
15;40;0;300;200;0,0003;0,25;15;2;True;20;0,004;60;60,1;46478,1
15;40;0;300;300;0,0003;0,25;15;2;True;20;0,004;60;60;59817,4
15;40;0;300;400;0,0003;0,25;15;2;True;20;0,004;60;59,9;74598
15;40;0;300;500;0,0003;0,25;15;2;True;20;0,004;60;59,9;86961,8
15;40;0;400;100;0,0003;0,25;15;2;True;20;0,004;60;59,9;44731,2
20;50;5;100;200;0,0003;0,25;15;2;True;20;0,004;80;89,1;30019,4
20;50;5;300;100;0,0003;0,25;15;2;True;20;0,004;80;84,5;88572,3
20;50;10;300;100;0,0003;0,25;15;2;True;20;0,004;80;85,9;93050,4
20;50;15;300;100;0,0003;0,25;15;2;True;20;0,004;80;88,7;104330,6
20;50;20;300;100;0,0003;0,25;15;2;True;20;0,004;80;89,9;107216,1
20;50;20;300;100;0,0003;0,25;15;2;True;20;0,004;80;88,2;106218,9
20;50;25;300;100;0,0003;0,25;15;2;True;20;0,004;80;91,4;115247,8
20;50;30;300;100;0,0003;0,25;15;2;True;20;0,004;80;92,5;123440,2
20;50;35;300;100;0,0003;0,25;15;2;True;20;0,004;80;95,3;132802,4
20;50;40;300;100;0,0003;0,25;15;2;True;20;0,004;80;96,3;127022,6
20;50;45;300;100;0,0003;0,25;15;2;True;20;0,004;80;95,7;141239,7
20;50;50;300;100;0,0003;0,25;15;2;True;20;0,004;80;95,6;159615,1
20;50;0;300;100;0,0003;0,25;15;2;True;20;0,004;80;82,6;89058,3
12;16;14;100;200;0,0003;0,25;15;2;True;20;0,004;31;31,5;4441,9
12;16;14;100;200;0,0003;0,25;15;2;True;20;0,004;31;31,1;4424,2
28;10;76;100;200;0,0003;0,25;15;2;False;-;-;21;24,2;4382,5
